522.5,9.5,120
523,9.5,120
523.5,9.5,120
524,9.5,120
524.5,9.5,120
525,9.5,120
525.5,9.5,120
526,9.5,120
526.5,9.5,120
527,9.5,120
527.5,9.5,120
528,9.5,120
528.5,9.5,120
529,9.5,120
529.5,9.5,120
530,9.5,120
530.5,9.5,120
531,9.5,120
531.5,9.5,120
532,9.5,120
532.5,9.5,120
533,9.5,120
533.5,9.5,120
534,9.5,120
534.5,9.5,120
535,9.5,120
535.5,9.5,120
536,9.5,120
536.5,9.5,120
537,9.5,120
537.5,9.5,120
538,9.5,120
538.5,9.5,120
539,9.5,120
539.5,9.5,120
540,9.5,120
540.5,9.5,120
541,9.5,120
541.5,9.5,120
542,9.5,120
542.5,9.5,120
543,9.5,120
543.5,9.5,120
544,9.5,120
544.5,9.5,120
545,9.5,120
545.5,9.5,120
546,9.5,120
546.5,9.5,120
547,9.5,120
547.5,9.5,120
548,9.5,120
548.5,9.5,120
549,9.5,120
549.5,9.5,120
550,9.5,120
550.5,9.5,120
551,9.5,120
551.5,9.5,120
552,9.5,120
552.5,9.5,120
553,9.5,120
553.5,9.5,120
554,9.5,120
554.5,9.5,120
555,9.5,120
555.5,9.5,120
556,9.5,120
556.5,9.5,120
557,9.5,120
557.5,9.5,120
558,9.5,120
558.5,9.5,120
559,9.5,120
559.5,9.5,120
560,9.5,120
560.5,9.5,120
561,9.5,120
561.5,9.5,120
562,9.5,120
562.5,9.5,120
563,9.5,120
563.5,9.5,120
564,9.5,120
564.5,9.5,120
565,9.5,120
565.5,9.5,120
566,9.5,120
566.5,9.5,120
567,9.5,120
567.5,9.5,120
568,9.5,120
568.5,9.5,120
569,9.5,120
569.5,9.5,120
570,9.5,120
570.5,9.5,120
571,9.5,120
571.5,9.5,120
572,9.5,120
572.5,9.5,120
573,9.5,120
573.5,9.5,120
574,9.5,120
574.5,9.5,120
575,9.5,120
575.5,9.5,120
576,9.5,120
576.5,9.5,120
577,9.5,120
577.5,9.5,120
578,9.5,120
578.5,9.5,120
579,9.5,120
579.5,9.5,120
580,9.5,120
580.5,9.5,120
581,9.5,120
581.5,9.5,120
582,9.5,120
582.5,9.5,120
583,9.5,120
583.5,9.5,120
584,9.5,120
584.5,9.5,120
585,9.5,120
585.5,9.5,120
586,9.5,120
586.5,9.5,120
587,9.5,120
587.5,9.5,120
588,9.5,120
588.5,9.5,120
589,9.5,120
589.5,9.5,120
590,9.5,120
590.5,9.5,120
591,9.5,120
591.5,9.5,120
592,9.5,120
592.5,9.5,120
593,9.5,120
593.5,9.5,120
594,9.5,120
594.5,9.5,120
595,9.5,120
595.5,9.5,120
596,9.5,120
596.5,9.5,120
597,9.5,120
597.5,9.5,120
598,9.5,120
598.5,9.5,120
599,9.5,120
599.5,9.5,120
600,9.5,120
600.5,9.5,120
601,9.5,120
601.5,9.5,120
602,9.5,120
602.5,9.5,120
603,9.5,120
603.5,9.5,120
604,9.5,120
604.5,9.5,120
605,9.5,120
605.5,9.5,120
606,9.5,120
606.5,9.5,120
607,9.5,120
607.5,9.5,120
608,9.5,120
608.5,9.5,120
609,9.5,120
609.5,9.5,120
610,9.5,120
610.5,9.5,120
611,9.5,120
611.5,9.5,120
612,9.5,120
612.5,9.5,120
613,9.5,120
613.5,9.5,120
614,9.5,120
614.5,9.5,120
615,9.5,120
615.5,9.5,120
616,9.5,120
616.5,9.5,120
617,9.5,120
617.5,9.5,120
618,9.5,120
618.5,9.5,120
619,9.5,120
619.5,9.5,120
620,9.5,120
620.5,9.5,120
621,9.5,120
621.5,9.5,120
622,9.5,120
622.5,9.5,120
623,9.5,120
623.5,9.5,120
624,9.5,120
624.5,9.5,120
625,9.5,120
625.5,9.5,120
626,9.5,120
626.5,9.5,120
627,9.5,120
627.5,9.5,120
628,9.5,120
628.5,9.5,120
629,9.5,120
629.5,9.5,120
630,9.5,120
630.5,9.5,120
631,9.5,120
631.5,9.5,120
632,9.5,120
632.5,9.5,120
633,9.5,120
633.5,9.5,120
634,9.5,120
634.5,9.5,120
635,9.5,120
635.5,9.5,120
636,9.5,120
636.5,9.5,120
637,9.5,120
637.5,9.5,120
638,9.5,120
638.5,9.5,120
639,9.5,120
639.5,9.5,120
640,9.5,120
640.5,9.5,120
641,9.5,120
641.5,9.5,120
642,9.5,120
642.5,9.5,120
643,9.5,120
643.5,9.5,120
644,9.5,120
644.5,9.5,120
645,9.5,120
645.5,9.5,120
646,9.5,120
646.5,9.5,120
647,9.5,120
647.5,9.5,120
648,9.5,120
648.5,9.5,120
649,9.5,120
649.5,9.5,120
650,9.5,120
650.5,9.5,120
651,9.5,120
651.5,9.5,120
652,9.5,120
652.5,9.5,120
653,9.5,120
653.5,9.5,120
654,9.5,120
654.5,9.5,120
655,9.5,120
655.5,9.5,120
656,9.5,120
656.5,9.5,120
657,9.5,120
657.5,9.5,120
658,9.5,120
658.5,9.5,120
659,9.5,120
659.5,9.5,120
660,9.5,120
660.5,9.5,120
661,9.5,120
661.5,9.5,120
662,9.5,120
662.5,9.5,120
663,9.5,120
663.5,9.5,120
664,9.5,120
664.5,9.5,120
665,9.5,120
665.5,9.5,120
666,9.5,120
666.5,9.5,120
667,9.5,120
667.5,9.5,120
668,9.5,120
668.5,9.5,120
669,9.5,120
669.5,9.5,120
670,9.5,120
670.5,9.5,120
671,9.5,120
671.5,9.5,120
672,9.5,120
672.5,9.5,120
673,9.5,120
673.5,9.5,120
674,9.5,120
674.5,9.5,120
675,9.5,120
675.5,9.5,120
676,9.5,120
676.5,9.5,120
677,9.5,120
677.5,9.5,120
678,9.5,120
678.5,9.5,120
679,9.5,120
679.5,9.5,120
680,9.5,120
680.5,9.5,120
681,9.5,120
681.5,9.5,120
682,9.5,120
682.5,9.5,120
683,9.5,120
683.5,9.5,120
684,9.5,120
684.5,9.5,120
685,9.5,120
685.5,9.5,120
686,9.5,120
686.5,9.5,120
687,9.5,120
687.5,9.5,120
688,9.5,120
688.5,9.5,120
689,9.5,120
689.5,9.5,120
690,9.5,120
690.5,9.5,120
691,9.5,120
691.5,9.5,120
692,9.5,120
692.5,9.5,120
693,9.5,120
693.5,9.5,120
694,9.5,120
694.5,9.5,120
695,9.5,120
695.5,9.5,120
696,9.5,120
696.5,9.5,120
697,9.5,120
697.5,9.5,120
698,9.5,120
698.5,9.5,120
699,9.5,120
699.5,9.5,120
500,10,120
500.5,10,120
501,10,120
501.5,10,120
502,10,120
502.5,10,120
503,10,120
503.5,10,120
504,10,120
504.5,10,120
505,10,120
505.5,10,120
506,10,120
506.5,10,120
507,10,120
507.5,10,120
508,10,120
508.5,10,120
509,10,120
509.5,10,120
510,10,120
510.5,10,120
511,10,120
511.5,10,120
512,10,120
512.5,10,120
513,10,120
513.5,10,120
514,10,120
514.5,10,120
515,10,120
515.5,10,120
516,10,120
516.5,10,120
517,10,120
517.5,10,120
518,10,120
518.5,10,120
519,10,120
519.5,10,120
520,10,120
520.5,10,120
521,10,120
521.5,10,120
522,10,120
522.5,10,120
523,10,120
523.5,10,120
524,10,120
524.5,10,120
525,10,120
525.5,10,120
526,10,120
526.5,10,120
527,10,120
527.5,10,120
528,10,120
528.5,10,120
529,10,120
529.5,10,120
530,10,120
530.5,10,120
531,10,120
531.5,10,120
532,10,120
532.5,10,120
533,10,120
533.5,10,120
534,10,120
534.5,10,120
535,10,120
535.5,10,120
536,10,120
536.5,10,120
537,10,120
537.5,10,120
538,10,120
538.5,10,120
539,10,120
539.5,10,120
540,10,120
540.5,10,120
541,10,120
541.5,10,120
542,10,120
542.5,10,120
543,10,120
543.5,10,120
544,10,120
544.5,10,120
545,10,120
545.5,10,120
546,10,120
546.5,10,120
547,10,120
547.5,10,120
548,10,120
548.5,10,120
549,10,120
549.5,10,120
550,10,120
550.5,10,120
551,10,120
551.5,10,120
552,10,120
552.5,10,120
553,10,120
553.5,10,120
554,10,120
554.5,10,120
555,10,120
555.5,10,120
556,10,120
556.5,10,120
557,10,120
557.5,10,120
558,10,120
558.5,10,120
559,10,120
559.5,10,120
560,10,120
560.5,10,120
561,10,120
561.5,10,120
562,10,120
562.5,10,120
563,10,120
563.5,10,120
564,10,120
564.5,10,120
565,10,120
565.5,10,120
566,10,120
566.5,10,120
567,10,120
567.5,10,120
568,10,120
568.5,10,120
569,10,120
569.5,10,120
570,10,120
570.5,10,120
571,10,120
571.5,10,120
572,10,120
572.5,10,120
573,10,120
573.5,10,120
574,10,120
574.5,10,120
575,10,120
575.5,10,120
576,10,120
576.5,10,120
577,10,120
577.5,10,120
578,10,120
578.5,10,120
579,10,120
579.5,10,120
580,10,120
580.5,10,120
581,10,120
581.5,10,120
582,10,120
582.5,10,120
583,10,120
583.5,10,120
584,10,120
584.5,10,120
585,10,120
585.5,10,120
586,10,120
586.5,10,120
587,10,120
587.5,10,120
588,10,120
588.5,10,120
589,10,120
589.5,10,120
590,10,120
590.5,10,120
591,10,120
591.5,10,120
592,10,120
592.5,10,120
593,10,120
593.5,10,120
594,10,120
594.5,10,120
595,10,120
595.5,10,120
596,10,120
596.5,10,120
597,10,120
597.5,10,120
598,10,120
598.5,10,120
599,10,120
599.5,10,120
600,10,120
600.5,10,120
601,10,120
601.5,10,120
602,10,120
602.5,10,120
603,10,120
603.5,10,120
604,10,120
604.5,10,120
605,10,120
605.5,10,120
606,10,120
606.5,10,120
607,10,120
607.5,10,120
608,10,120
608.5,10,120
609,10,120
609.5,10,120
610,10,120
610.5,10,120
611,10,120
611.5,10,120
612,10,120
612.5,10,120
613,10,120
613.5,10,120
614,10,120
614.5,10,120
615,10,120
615.5,10,120
616,10,120
616.5,10,120
617,10,120
617.5,10,120
618,10,120
618.5,10,120
619,10,120
619.5,10,120
620,10,120
620.5,10,120
621,10,120
621.5,10,120
622,10,120
622.5,10,120
623,10,120
623.5,10,120
624,10,120
624.5,10,120
625,10,120
625.5,10,120
626,10,120
626.5,10,120
627,10,120
627.5,10,120
628,10,120
628.5,10,120
629,10,120
629.5,10,120
630,10,120
630.5,10,120
631,10,120
631.5,10,120
632,10,120
632.5,10,120
633,10,120
633.5,10,120
634,10,120
634.5,10,120
635,10,120
635.5,10,120
636,10,120
636.5,10,120
637,10,120
637.5,10,120
638,10,120
638.5,10,120
639,10,120
639.5,10,120
640,10,120
640.5,10,120
641,10,120
641.5,10,120
642,10,120
642.5,10,120
643,10,120
643.5,10,120
644,10,120
644.5,10,120
645,10,120
645.5,10,120
646,10,120
646.5,10,120
647,10,120
647.5,10,120
648,10,120
648.5,10,120
649,10,120
649.5,10,120
650,10,120
650.5,10,120
651,10,120
651.5,10,120
652,10,120
652.5,10,120
653,10,120
653.5,10,120
654,10,120
654.5,10,120
655,10,120
655.5,10,120
656,10,120
656.5,10,120
657,10,120
657.5,10,120
658,10,120
658.5,10,120
659,10,120
659.5,10,120
660,10,120
660.5,10,120
661,10,120
661.5,10,120
662,10,120
662.5,10,120
663,10,120
663.5,10,120
664,10,120
664.5,10,120
665,10,120
665.5,10,120
666,10,120
666.5,10,120
667,10,120
667.5,10,120
668,10,120
668.5,10,120
669,10,120
669.5,10,120
670,10,120
670.5,10,120
671,10,120
671.5,10,120
672,10,120
672.5,10,120
673,10,120
673.5,10,120
674,10,120
674.5,10,120
675,10,120
675.5,10,120
676,10,120
676.5,10,120
677,10,120
677.5,10,120
678,10,120
678.5,10,120
679,10,120
679.5,10,120
680,10,120
680.5,10,120
681,10,120
681.5,10,120
682,10,120
682.5,10,120
683,10,120
683.5,10,120
684,10,120
684.5,10,120
685,10,120
685.5,10,120
686,10,120
686.5,10,120
687,10,120
687.5,10,120
688,10,120
688.5,10,120
689,10,120
689.5,10,120
690,10,120
690.5,10,120
691,10,120
691.5,10,120
692,10,120
692.5,10,120
693,10,120
693.5,10,120
694,10,120
694.5,10,120
695,10,120
695.5,10,120
696,10,120
696.5,10,120
697,10,120
697.5,10,120
698,10,120
698.5,10,120
699,10,120
699.5,10,120
500,10.5,120
500.5,10.5,120
501,10.5,120
501.5,10.5,120
502,10.5,120
502.5,10.5,120
503,10.5,120
503.5,10.5,120
504,10.5,120
504.5,10.5,120
505,10.5,120
505.5,10.5,120
506,10.5,120
506.5,10.5,120
507,10.5,120
507.5,10.5,120
508,10.5,120
508.5,10.5,120
509,10.5,120
509.5,10.5,120
510,10.5,120
510.5,10.5,120
511,10.5,120
511.5,10.5,120
512,10.5,120
512.5,10.5,120
513,10.5,120
513.5,10.5,120
514,10.5,120
514.5,10.5,120
515,10.5,120
515.5,10.5,120
516,10.5,120
516.5,10.5,120
517,10.5,120
517.5,10.5,120
518,10.5,120
518.5,10.5,120
519,10.5,120
519.5,10.5,120
520,10.5,120
520.5,10.5,120
521,10.5,120
521.5,10.5,120
522,10.5,120
522.5,10.5,120
523,10.5,120
523.5,10.5,120
524,10.5,120
524.5,10.5,120
525,10.5,120
525.5,10.5,120
526,10.5,120
526.5,10.5,120
527,10.5,120
527.5,10.5,120
528,10.5,120
528.5,10.5,120
529,10.5,120
529.5,10.5,120
530,10.5,120
530.5,10.5,120
531,10.5,120
531.5,10.5,120
532,10.5,120
532.5,10.5,120
533,10.5,120
533.5,10.5,120
534,10.5,120
534.5,10.5,120
535,10.5,120
535.5,10.5,120
536,10.5,120
536.5,10.5,120
537,10.5,120
537.5,10.5,120
538,10.5,120
538.5,10.5,120
539,10.5,120
539.5,10.5,120
540,10.5,120
540.5,10.5,120
541,10.5,120
541.5,10.5,120
542,10.5,120
542.5,10.5,120
543,10.5,120
543.5,10.5,120
544,10.5,120
544.5,10.5,120
545,10.5,120
545.5,10.5,120
546,10.5,120
546.5,10.5,120
547,10.5,120
547.5,10.5,120
548,10.5,120
548.5,10.5,120
549,10.5,120
549.5,10.5,120
550,10.5,120
550.5,10.5,120
551,10.5,120
551.5,10.5,120
552,10.5,120
552.5,10.5,120
553,10.5,120
553.5,10.5,120
554,10.5,120
554.5,10.5,120
555,10.5,120
555.5,10.5,120
556,10.5,120
556.5,10.5,120
557,10.5,120
557.5,10.5,120
558,10.5,120
558.5,10.5,120
559,10.5,120
559.5,10.5,120
560,10.5,120
560.5,10.5,120
561,10.5,120
561.5,10.5,120
562,10.5,120
562.5,10.5,120
563,10.5,120
563.5,10.5,120
564,10.5,120
564.5,10.5,120
565,10.5,120
565.5,10.5,120
566,10.5,120
566.5,10.5,120
567,10.5,120
567.5,10.5,120
568,10.5,120
568.5,10.5,120
569,10.5,120
569.5,10.5,120
570,10.5,120
570.5,10.5,120
571,10.5,120
571.5,10.5,120
572,10.5,120
572.5,10.5,120
573,10.5,120
573.5,10.5,120
574,10.5,120
574.5,10.5,120
575,10.5,120
575.5,10.5,120
576,10.5,120
576.5,10.5,120
577,10.5,120
577.5,10.5,120
578,10.5,120
578.5,10.5,120
579,10.5,120
579.5,10.5,120
580,10.5,120
580.5,10.5,120
581,10.5,120
581.5,10.5,120
582,10.5,120
582.5,10.5,120
583,10.5,120
583.5,10.5,120
584,10.5,120
584.5,10.5,120
585,10.5,120
585.5,10.5,120
586,10.5,120
586.5,10.5,120
587,10.5,120
587.5,10.5,120
588,10.5,120
588.5,10.5,120
589,10.5,120
589.5,10.5,120
590,10.5,120
590.5,10.5,120
591,10.5,120
591.5,10.5,120
592,10.5,120
592.5,10.5,120
593,10.5,120
593.5,10.5,120
594,10.5,120
594.5,10.5,120
595,10.5,120
595.5,10.5,120
596,10.5,120
596.5,10.5,120
597,10.5,120
597.5,10.5,120
598,10.5,120
598.5,10.5,120
599,10.5,120
599.5,10.5,120
600,10.5,120
600.5,10.5,120
601,10.5,120
601.5,10.5,120
602,10.5,120
602.5,10.5,120
603,10.5,120
603.5,10.5,120
604,10.5,120
604.5,10.5,120
605,10.5,120
605.5,10.5,120
606,10.5,120
606.5,10.5,120
607,10.5,120
607.5,10.5,120
608,10.5,120
608.5,10.5,120
609,10.5,120
609.5,10.5,120
610,10.5,120
610.5,10.5,120
611,10.5,120
611.5,10.5,120
612,10.5,120
612.5,10.5,120
613,10.5,120
613.5,10.5,120
614,10.5,120
614.5,10.5,120
615,10.5,120
615.5,10.5,120
616,10.5,120
616.5,10.5,120
617,10.5,120
617.5,10.5,120
618,10.5,120
618.5,10.5,120
619,10.5,120
619.5,10.5,120
620,10.5,120
620.5,10.5,120
621,10.5,120
621.5,10.5,120
622,10.5,120
622.5,10.5,120
623,10.5,120
623.5,10.5,120
624,10.5,120
624.5,10.5,120
625,10.5,120
625.5,10.5,120
626,10.5,120
626.5,10.5,120
627,10.5,120
627.5,10.5,120
628,10.5,120
628.5,10.5,120
629,10.5,120
629.5,10.5,120
630,10.5,120
630.5,10.5,120
631,10.5,120
631.5,10.5,120
632,10.5,120
632.5,10.5,120
633,10.5,120
633.5,10.5,120
634,10.5,120
634.5,10.5,120
635,10.5,120
635.5,10.5,120
636,10.5,120
636.5,10.5,120
637,10.5,120
637.5,10.5,120
638,10.5,120
638.5,10.5,120
639,10.5,120
639.5,10.5,120
640,10.5,120
640.5,10.5,120
641,10.5,120
641.5,10.5,120
642,10.5,120
642.5,10.5,120
643,10.5,120
643.5,10.5,120
644,10.5,120
644.5,10.5,120
645,10.5,120
645.5,10.5,120
646,10.5,120
646.5,10.5,120
647,10.5,120
647.5,10.5,120
648,10.5,120
648.5,10.5,120
649,10.5,120
649.5,10.5,120
650,10.5,120
650.5,10.5,120
651,10.5,120
651.5,10.5,120
652,10.5,120
652.5,10.5,120
653,10.5,120
653.5,10.5,120
654,10.5,120
654.5,10.5,120
655,10.5,120
655.5,10.5,120
656,10.5,120
656.5,10.5,120
657,10.5,120
657.5,10.5,120
658,10.5,120
658.5,10.5,120
659,10.5,120
659.5,10.5,120
660,10.5,120
660.5,10.5,120
661,10.5,120
661.5,10.5,120
662,10.5,120
662.5,10.5,120
663,10.5,120
663.5,10.5,120
664,10.5,120
664.5,10.5,120
665,10.5,120
665.5,10.5,120
666,10.5,120
666.5,10.5,120
667,10.5,120
667.5,10.5,120
668,10.5,120
668.5,10.5,120
669,10.5,120
669.5,10.5,120
670,10.5,120
670.5,10.5,120
671,10.5,120
671.5,10.5,120
672,10.5,120
672.5,10.5,120
673,10.5,120
673.5,10.5,120
674,10.5,120
674.5,10.5,120
675,10.5,120
675.5,10.5,120
676,10.5,120
676.5,10.5,120
677,10.5,120
677.5,10.5,120
678,10.5,120
678.5,10.5,120
679,10.5,120
679.5,10.5,120
680,10.5,120
680.5,10.5,120
681,10.5,120
681.5,10.5,120
682,10.5,120
682.5,10.5,120
683,10.5,120
683.5,10.5,120
684,10.5,120
684.5,10.5,120
685,10.5,120
685.5,10.5,120
686,10.5,120
686.5,10.5,120
687,10.5,120
687.5,10.5,120
688,10.5,120
688.5,10.5,120
689,10.5,120
689.5,10.5,120
690,10.5,120
690.5,10.5,120
691,10.5,120
691.5,10.5,120
692,10.5,120
692.5,10.5,120
693,10.5,120
693.5,10.5,120
694,10.5,120
694.5,10.5,120
695,10.5,120
695.5,10.5,120
696,10.5,120
696.5,10.5,120
697,10.5,120
697.5,10.5,120
698,10.5,120
698.5,10.5,120
699,10.5,120
699.5,10.5,120
500,11,120
500.5,11,120
501,11,120
501.5,11,120
502,11,120
502.5,11,120
503,11,120
503.5,11,120
504,11,120
504.5,11,120
505,11,120
505.5,11,120
506,11,120
506.5,11,120
507,11,120
507.5,11,120
508,11,120
508.5,11,120
509,11,120
509.5,11,120
510,11,120
510.5,11,120
511,11,120
511.5,11,120
512,11,120
512.5,11,120
513,11,120
513.5,11,120
514,11,120
514.5,11,120
515,11,120
515.5,11,120
516,11,120
516.5,11,120
517,11,120
517.5,11,120
518,11,120
518.5,11,120
519,11,120
519.5,11,120
520,11,120
520.5,11,120
521,11,120
521.5,11,120
522,11,120
522.5,11,120
523,11,120
523.5,11,120
524,11,120
524.5,11,120
525,11,120
525.5,11,120
526,11,120
526.5,11,120
527,11,120
527.5,11,120
528,11,120
528.5,11,120
529,11,120
529.5,11,120
530,11,120
530.5,11,120
531,11,120
531.5,11,120
532,11,120
532.5,11,120
533,11,120
533.5,11,120
534,11,120
534.5,11,120
535,11,120
535.5,11,120
536,11,120
536.5,11,120
537,11,120
537.5,11,120
538,11,120
538.5,11,120
539,11,120
539.5,11,120
540,11,120
540.5,11,120
541,11,120
541.5,11,120
542,11,120
542.5,11,120
543,11,120
543.5,11,120
544,11,120
544.5,11,120
545,11,120
545.5,11,120
546,11,120
546.5,11,120
547,11,120
547.5,11,120
548,11,120
548.5,11,120
549,11,120
549.5,11,120
550,11,120
550.5,11,120
551,11,120
551.5,11,120
552,11,120
552.5,11,120
553,11,120
553.5,11,120
554,11,120
554.5,11,120
555,11,120
555.5,11,120
556,11,120
556.5,11,120
557,11,120
557.5,11,120
558,11,120
558.5,11,120
559,11,120
559.5,11,120
560,11,120
560.5,11,120
561,11,120
561.5,11,120
562,11,120
562.5,11,120
563,11,120
563.5,11,120
564,11,120
564.5,11,120
565,11,120
565.5,11,120
566,11,120
566.5,11,120
567,11,120
567.5,11,120
568,11,120
568.5,11,120
569,11,120
569.5,11,120
570,11,120
570.5,11,120
571,11,120
571.5,11,120
572,11,120
572.5,11,120
573,11,120
573.5,11,120
574,11,120
574.5,11,120
575,11,120
575.5,11,120
576,11,120
576.5,11,120
577,11,120
577.5,11,120
578,11,120
578.5,11,120
579,11,120
579.5,11,120
580,11,120
580.5,11,120
581,11,120
581.5,11,120
582,11,120
582.5,11,120
583,11,120
583.5,11,120
584,11,120
584.5,11,120
585,11,120
585.5,11,120
586,11,120
586.5,11,120
587,11,120
587.5,11,120
588,11,120
588.5,11,120
589,11,120
589.5,11,120
590,11,120
590.5,11,120
591,11,120
591.5,11,120
592,11,120
592.5,11,120
593,11,120
593.5,11,120
594,11,120
594.5,11,120
595,11,120
595.5,11,120
596,11,120
596.5,11,120
597,11,120
597.5,11,120
598,11,120
598.5,11,120
599,11,120
599.5,11,120
600,11,120
600.5,11,120
601,11,120
601.5,11,120
602,11,120
602.5,11,120
603,11,120
603.5,11,120
604,11,120
604.5,11,120
605,11,120
605.5,11,120
606,11,120
606.5,11,120
607,11,120
607.5,11,120
608,11,120
608.5,11,120
609,11,120
609.5,11,120
610,11,120
610.5,11,120
611,11,120
611.5,11,120
612,11,120
612.5,11,120
613,11,120
613.5,11,120
614,11,120
614.5,11,120
615,11,120
615.5,11,120
616,11,120
616.5,11,120
617,11,120
617.5,11,120
618,11,120
618.5,11,120
619,11,120
619.5,11,120
620,11,120
620.5,11,120
621,11,120
621.5,11,120
622,11,120
622.5,11,120
623,11,120
623.5,11,120
624,11,120
624.5,11,120
625,11,120
625.5,11,120
626,11,120
626.5,11,120
627,11,120
627.5,11,120
628,11,120
628.5,11,120
629,11,120
629.5,11,120
630,11,120
630.5,11,120
631,11,120
631.5,11,120
632,11,120
632.5,11,120
633,11,120
633.5,11,120
634,11,120
634.5,11,120
635,11,120
635.5,11,120
636,11,120
636.5,11,120
637,11,120
637.5,11,120
638,11,120
638.5,11,120
639,11,120
639.5,11,120
640,11,120
640.5,11,120
641,11,120
641.5,11,120
642,11,120
642.5,11,120
643,11,120
643.5,11,120
644,11,120
644.5,11,120
645,11,120
645.5,11,120
646,11,120
646.5,11,120
647,11,120
647.5,11,120
648,11,120
648.5,11,120
649,11,120
649.5,11,120
650,11,120
650.5,11,120
651,11,120
651.5,11,120
652,11,120
652.5,11,120
653,11,120
653.5,11,120
654,11,120
654.5,11,120
655,11,120
655.5,11,120
656,11,120
656.5,11,120
657,11,120
657.5,11,120
658,11,120
658.5,11,120
659,11,120
659.5,11,120
660,11,120
660.5,11,120
661,11,120
661.5,11,120
662,11,120
662.5,11,120
663,11,120
663.5,11,120
664,11,120
664.5,11,120
665,11,120
665.5,11,120
666,11,120
666.5,11,120
667,11,120
667.5,11,120
668,11,120
668.5,11,120
669,11,120
669.5,11,120
670,11,120
670.5,11,120
671,11,120
671.5,11,120
672,11,120
672.5,11,120
673,11,120
673.5,11,120
674,11,120
674.5,11,120
675,11,120
675.5,11,120
676,11,120
676.5,11,120
677,11,120
677.5,11,120
678,11,120
678.5,11,120
679,11,120
679.5,11,120
680,11,120
680.5,11,120
681,11,120
681.5,11,120
682,11,120
682.5,11,120
683,11,120
683.5,11,120
684,11,120
684.5,11,120
685,11,120
685.5,11,120
686,11,120
686.5,11,120
687,11,120
687.5,11,120
688,11,120
688.5,11,120
689,11,120
689.5,11,120
690,11,120
690.5,11,120
691,11,120
691.5,11,120
692,11,120
692.5,11,120
693,11,120
693.5,11,120
694,11,120
694.5,11,120
695,11,120
695.5,11,120
696,11,120
696.5,11,120
697,11,120
697.5,11,120
698,11,120
698.5,11,120
699,11,120
699.5,11,120
500,11.5,120
500.5,11.5,120
501,11.5,120
501.5,11.5,120
502,11.5,120
502.5,11.5,120
503,11.5,120
503.5,11.5,120
504,11.5,120
504.5,11.5,120
505,11.5,120
505.5,11.5,120
506,11.5,120
506.5,11.5,120
507,11.5,120
507.5,11.5,120
508,11.5,120
508.5,11.5,120
509,11.5,120
509.5,11.5,120
510,11.5,120
510.5,11.5,120
511,11.5,120
511.5,11.5,120
512,11.5,120
512.5,11.5,120
513,11.5,120
513.5,11.5,120
514,11.5,120
514.5,11.5,120
515,11.5,120
515.5,11.5,120
516,11.5,120
516.5,11.5,120
517,11.5,120
517.5,11.5,120
518,11.5,120
518.5,11.5,120
519,11.5,120
519.5,11.5,120
520,11.5,120
520.5,11.5,120
521,11.5,120
521.5,11.5,120
522,11.5,120
522.5,11.5,120
523,11.5,120
523.5,11.5,120
524,11.5,120
524.5,11.5,120
525,11.5,120
525.5,11.5,120
526,11.5,120
526.5,11.5,120
527,11.5,120
527.5,11.5,120
528,11.5,120
528.5,11.5,120
529,11.5,120
529.5,11.5,120
530,11.5,120
530.5,11.5,120
531,11.5,120
531.5,11.5,120
532,11.5,120
532.5,11.5,120
533,11.5,120
533.5,11.5,120
534,11.5,120
534.5,11.5,120
535,11.5,120
535.5,11.5,120
536,11.5,120
536.5,11.5,120
537,11.5,120
537.5,11.5,120
538,11.5,120
538.5,11.5,120
539,11.5,120
539.5,11.5,120
540,11.5,120
540.5,11.5,120
541,11.5,120
541.5,11.5,120
542,11.5,120
542.5,11.5,120
543,11.5,120
543.5,11.5,120
544,11.5,120
544.5,11.5,120
545,11.5,120
545.5,11.5,120
546,11.5,120
546.5,11.5,120
547,11.5,120
547.5,11.5,120
548,11.5,120
548.5,11.5,120
549,11.5,120
549.5,11.5,120
550,11.5,120
550.5,11.5,120
551,11.5,120
551.5,11.5,120
552,11.5,120
552.5,11.5,120
553,11.5,120
553.5,11.5,120
554,11.5,120
554.5,11.5,120
555,11.5,120
555.5,11.5,120
556,11.5,120
556.5,11.5,120
557,11.5,120
557.5,11.5,120
558,11.5,120
558.5,11.5,120
559,11.5,120
559.5,11.5,120
560,11.5,120
560.5,11.5,120
561,11.5,120
561.5,11.5,120
562,11.5,120
562.5,11.5,120
563,11.5,120
563.5,11.5,120
564,11.5,120
564.5,11.5,120
565,11.5,120
565.5,11.5,120
566,11.5,120
566.5,11.5,120
567,11.5,120
567.5,11.5,120
568,11.5,120
568.5,11.5,120
569,11.5,120
569.5,11.5,120
570,11.5,120
570.5,11.5,120
571,11.5,120
571.5,11.5,120
572,11.5,120
572.5,11.5,120
573,11.5,120
573.5,11.5,120
574,11.5,120
574.5,11.5,120
575,11.5,120
575.5,11.5,120
576,11.5,120
576.5,11.5,120
577,11.5,120
577.5,11.5,120
578,11.5,120
578.5,11.5,120
579,11.5,120
579.5,11.5,120
580,11.5,120
580.5,11.5,120
581,11.5,120
581.5,11.5,120
582,11.5,120
582.5,11.5,120
583,11.5,120
583.5,11.5,120
584,11.5,120
584.5,11.5,120
585,11.5,120
585.5,11.5,120
586,11.5,120
586.5,11.5,120
587,11.5,120
587.5,11.5,120
588,11.5,120
588.5,11.5,120
